Indicator,SpatialDimValueCode,Location,Period type,Period,Dim1 type,Dim1,Dim1ValueCode,FactValueNumeric
Life expectancy at age 60 (years),ZAF,South Africa,Year,2019,Sex,Both sexes,SEX_BTSX,19.12
Life expectancy at age 60 (years),BRN,Brunei Darussalam,Year,2019,Sex,Both sexes,SEX_BTSX,19.17
Life expectancy at age 60 (years),IRQ,Iraq,Year,2019,Sex,Both sexes,SEX_BTSX,19.18
Life expectancy at age 60 (years),BTN,Bhutan,Year,2019,Sex,Both sexes,SEX_BTSX,19.36
Life expectancy at age 60 (years),MNE,Montenegro,Year,2019,Sex,Both sexes,SEX_BTSX,19.44
Life expectancy at age 60 (years),KAZ,Kazakhstan,Year,2019,Sex,Both sexes,SEX_BTSX,19.46
Life expectancy at age 60 (years),MYS,Malaysia,Year,2019,Sex,Both sexes,SEX_BTSX,19.5
Life expectancy at age 60 (years),QAT,Qatar,Year,2019,Sex,Both sexes,SEX_BTSX,19.5
Life expectancy at age 60 (years),SYC,Seychelles,Year,2019,Sex,Both sexes,SEX_BTSX,19.5
Life expectancy at age 60 (years),UKR,Ukraine,Year,2019,Sex,Both sexes,SEX_BTSX,19.49
Life expectancy at age 60 (years),SRB,Serbia,Year,2019,Sex,Both sexes,SEX_BTSX,19.58
Life expectancy at age 60 (years),VNM,Viet Nam,Year,2019,Sex,Both sexes,SEX_BTSX,19.6
Life expectancy at age 60 (years),BLR,Belarus,Year,2019,Sex,Both sexes,SEX_BTSX,19.72
Life expectancy at age 60 (years),CPV,Cabo Verde,Year,2019,Sex,Both sexes,SEX_BTSX,19.66
Life expectancy at age 60 (years),BGR,Bulgaria,Year,2019,Sex,Both sexes,SEX_BTSX,19.82
Life expectancy at age 60 (years),RUS,Russian Federation,Year,2019,Sex,Both sexes,SEX_BTSX,19.93
Life expectancy at age 60 (years),SAU,Saudi Arabia,Year,2019,Sex,Both sexes,SEX_BTSX,19.9
Life expectancy at age 60 (years),ARE,United Arab Emirates,Year,2019,Sex,Both sexes,SEX_BTSX,19.92
Life expectancy at age 60 (years),KGZ,Kyrgyzstan,Year,2019,Sex,Both sexes,SEX_BTSX,20.01
Life expectancy at age 60 (years),NIC,Nicaragua,Year,2019,Sex,Both sexes,SEX_BTSX,20.03
Life expectancy at age 60 (years),BIH,Bosnia and Herzegovina,Year,2019,Sex,Both sexes,SEX_BTSX,20.16
Life expectancy at age 60 (years),HUN,Hungary,Year,2019,Sex,Both sexes,SEX_BTSX,20.22
Life expectancy at age 60 (years),MUS,Mauritius,Year,2019,Sex,Both sexes,SEX_BTSX,20.29
Life expectancy at age 60 (years),ROU,Romania,Year,2019,Sex,Both sexes,SEX_BTSX,20.25
Life expectancy at age 60 (years),ARM,Armenia,Year,2019,Sex,Both sexes,SEX_BTSX,20.41
Life expectancy at age 60 (years),GTM,Guatemala,Year,2019,Sex,Both sexes,SEX_BTSX,20.47
Life expectancy at age 60 (years),LVA,Latvia,Year,2019,Sex,Both sexes,SEX_BTSX,20.53
Life expectancy at age 60 (years),LBN,Lebanon,Year,2019,Sex,Both sexes,SEX_BTSX,20.53
Life expectancy at age 60 (years),ATG,Antigua and Barbuda,Year,2019,Sex,Both sexes,SEX_BTSX,20.59
Life expectancy at age 60 (years),DOM,Dominican Republic,Year,2019,Sex,Both sexes,SEX_BTSX,20.65
Life expectancy at age 60 (years),BHS,Bahamas,Year,2019,Sex,Both sexes,SEX_BTSX,20.84
Life expectancy at age 60 (years),LKA,Sri Lanka,Year,2019,Sex,Both sexes,SEX_BTSX,20.76
Life expectancy at age 60 (years),BGD,Bangladesh,Year,2019,Sex,Both sexes,SEX_BTSX,20.86
Life expectancy at age 60 (years),BRB,Barbados,Year,2019,Sex,Both sexes,SEX_BTSX,20.92
Life expectancy at age 60 (years),LTU,Lithuania,Year,2019,Sex,Both sexes,SEX_BTSX,20.93
Life expectancy at age 60 (years),LCA,Saint Lucia,Year,2019,Sex,Both sexes,SEX_BTSX,20.91
Life expectancy at age 60 (years),VCT,Saint Vincent and the Grenadines,Year,2019,Sex,Both sexes,SEX_BTSX,20.87
Life expectancy at age 60 (years),ALB,Albania,Year,2019,Sex,Both sexes,SEX_BTSX,21.03
Life expectancy at age 60 (years),ARG,Argentina,Year,2019,Sex,Both sexes,SEX_BTSX,21.11
Life expectancy at age 60 (years),CHN,China,Year,2019,Sex,Both sexes,SEX_BTSX,21.06
Life expectancy at age 60 (years),JAM,Jamaica,Year,2019,Sex,Both sexes,SEX_BTSX,21.32
Life expectancy at age 60 (years),LBY,Libya,Year,2019,Sex,Both sexes,SEX_BTSX,21.26
Life expectancy at age 60 (years),BLZ,Belize,Year,2019,Sex,Both sexes,SEX_BTSX,21.53
Life expectancy at age 60 (years),TUN,Tunisia,Year,2019,Sex,Both sexes,SEX_BTSX,21.54
Life expectancy at age 60 (years),CUB,Cuba,Year,2019,Sex,Both sexes,SEX_BTSX,21.59
Life expectancy at age 60 (years),URY,Uruguay,Year,2019,Sex,Both sexes,SEX_BTSX,21.67
Life expectancy at age 60 (years),VEN,Venezuela (Bolivarian Republic of),Year,2019,Sex,Both sexes,SEX_BTSX,21.69
Life expectancy at age 60 (years),HRV,Croatia,Year,2019,Sex,Both sexes,SEX_BTSX,21.76
Life expectancy at age 60 (years),IRN,Iran (Islamic Republic of),Year,2019,Sex,Both sexes,SEX_BTSX,21.82
Life expectancy at age 60 (years),JOR,Jordan,Year,2019,Sex,Both sexes,SEX_BTSX,21.81
Life expectancy at age 60 (years),MEX,Mexico,Year,2019,Sex,Both sexes,SEX_BTSX,21.84
Life expectancy at age 60 (years),PRY,Paraguay,Year,2019,Sex,Both sexes,SEX_BTSX,21.78
Life expectancy at age 60 (years),SVK,Slovakia,Year,2019,Sex,Both sexes,SEX_BTSX,21.81
Life expectancy at age 60 (years),BRA,Brazil,Year,2019,Sex,Both sexes,SEX_BTSX,21.9
Life expectancy at age 60 (years),DZA,Algeria,Year,2019,Sex,Both sexes,SEX_BTSX,22.04
Life expectancy at age 60 (years),TUR,Türkiye,Year,2019,Sex,Both sexes,SEX_BTSX,22.03
Life expectancy at age 60 (years),CZE,Czechia,Year,2019,Sex,Both sexes,SEX_BTSX,22.07
Life expectancy at age 60 (years),SLV,El Salvador,Year,2019,Sex,Both sexes,SEX_BTSX,22.12
Life expectancy at age 60 (years),MDV,Maldives,Year,2019,Sex,Both sexes,SEX_BTSX,22.15
Life expectancy at age 60 (years),POL,Poland,Year,2019,Sex,Both sexes,SEX_BTSX,22.13
Life expectancy at age 60 (years),EST,Estonia,Year,2019,Sex,Both sexes,SEX_BTSX,22.53
Life expectancy at age 60 (years),TTO,Trinidad and Tobago,Year,2019,Sex,Both sexes,SEX_BTSX,22.72
Life expectancy at age 60 (years),USA,United States of America,Year,2019,Sex,Both sexes,SEX_BTSX,23.13
Life expectancy at age 60 (years),ECU,Ecuador,Year,2019,Sex,Both sexes,SEX_BTSX,23.2
Life expectancy at age 60 (years),DNK,Denmark,Year,2019,Sex,Both sexes,SEX_BTSX,23.59
Life expectancy at age 60 (years),THA,Thailand,Year,2019,Sex,Both sexes,SEX_BTSX,23.57
Life expectancy at age 60 (years),GRC,Greece,Year,2019,Sex,Both sexes,SEX_BTSX,23.84
Life expectancy at age 60 (years),SVN,Slovenia,Year,2019,Sex,Both sexes,SEX_BTSX,23.82
Life expectancy at age 60 (years),BEL,Belgium,Year,2019,Sex,Both sexes,SEX_BTSX,24.02
Life expectancy at age 60 (years),COL,Colombia,Year,2019,Sex,Both sexes,SEX_BTSX,23.96
Life expectancy at age 60 (years),KWT,Kuwait,Year,2019,Sex,Both sexes,SEX_BTSX,23.96
Life expectancy at age 60 (years),AUT,Austria,Year,2019,Sex,Both sexes,SEX_BTSX,24.09
Life expectancy at age 60 (years),NLD,Netherlands (Kingdom of the),Year,2019,Sex,Both sexes,SEX_BTSX,24.08
Life expectancy at age 60 (years),GBR,United Kingdom of Great Britain and Northern Ireland,Year,2019,Sex,Both sexes,SEX_BTSX,24.13
Life expectancy at age 60 (years),FIN,Finland,Year,2019,Sex,Both sexes,SEX_BTSX,24.16
Life expectancy at age 60 (years),IRL,Ireland,Year,2019,Sex,Both sexes,SEX_BTSX,24.19
Life expectancy at age 60 (years),CHL,Chile,Year,2019,Sex,Both sexes,SEX_BTSX,24.27
Life expectancy at age 60 (years),PAN,Panama,Year,2019,Sex,Both sexes,SEX_BTSX,24.26
Life expectancy at age 60 (years),PRT,Portugal,Year,2019,Sex,Both sexes,SEX_BTSX,24.34
Life expectancy at age 60 (years),DEU,Germany,Year,2019,Sex,Both sexes,SEX_BTSX,24.41
Life expectancy at age 60 (years),LUX,Luxembourg,Year,2019,Sex,Both sexes,SEX_BTSX,24.4
Life expectancy at age 60 (years),PER,Peru,Year,2019,Sex,Both sexes,SEX_BTSX,24.38
Life expectancy at age 60 (years),MLT,Malta,Year,2019,Sex,Both sexes,SEX_BTSX,24.49
Life expectancy at age 60 (years),SWE,Sweden,Year,2019,Sex,Both sexes,SEX_BTSX,24.5
Life expectancy at age 60 (years),ISL,Iceland,Year,2019,Sex,Both sexes,SEX_BTSX,24.64
Life expectancy at age 60 (years),NOR,Norway,Year,2019,Sex,Both sexes,SEX_BTSX,24.66
Life expectancy at age 60 (years),NZL,New Zealand,Year,2019,Sex,Both sexes,SEX_BTSX,24.83
Life expectancy at age 60 (years),CYP,Cyprus,Year,2019,Sex,Both sexes,SEX_BTSX,24.92
Life expectancy at age 60 (years),ISR,Israel,Year,2019,Sex,Both sexes,SEX_BTSX,24.9
Life expectancy at age 60 (years),CRI,Costa Rica,Year,2019,Sex,Both sexes,SEX_BTSX,25.03
Life expectancy at age 60 (years),ITA,Italy,Year,2019,Sex,Both sexes,SEX_BTSX,25.04
Life expectancy at age 60 (years),CAN,Canada,Year,2019,Sex,Both sexes,SEX_BTSX,25.15
Life expectancy at age 60 (years),FRA,France,Year,2019,Sex,Both sexes,SEX_BTSX,25.34
Life expectancy at age 60 (years),ESP,Spain,Year,2019,Sex,Both sexes,SEX_BTSX,25.39
Life expectancy at age 60 (years),CHE,Switzerland,Year,2019,Sex,Both sexes,SEX_BTSX,25.43
Life expectancy at age 60 (years),SGP,Singapore,Year,2019,Sex,Both sexes,SEX_BTSX,25.54
Life expectancy at age 60 (years),AUS,Australia,Year,2019,Sex,Both sexes,SEX_BTSX,25.62
Life expectancy at age 60 (years),KOR,Republic of Korea,Year,2019,Sex,Both sexes,SEX_BTSX,25.8
Life expectancy at age 60 (years),JPN,Japan,Year,2019,Sex,Both sexes,SEX_BTSX,26.35
